00001,22586,성상,식품,중력밀가루(1등급),식품/기타식품류/밀가루/밀가루/중력밀가루(1등급)/,고유의 색택을 가진 분말로 이미,이취가 없어야 한다,0,<=,<=,0,,
01125,147285,보론,수질,소규모급수시설(일부항목)*,,1.0 mg/L이하,,NA,<=,1,3100,㎎/L
01126,147286,분원성대장균군,수질,소규모급수시설(일부항목)*,,불검출/100 mL,0,<=,<=,0,8400,/100 mL
01127,147287,불소,수질,소규모급수시설(일부항목)*,,1.5 mg/L이하,,NA,<=,1.5,9300,㎎/L
01128,147288,브로모디클로로메탄,수질,소규모급수시설(일부항목)*,,0.03 mg/L이하,,NA,<=,0.03,19600,㎎/L
01129,147289,비소,수질,소규모급수시설(일부항목)*,,0.05 mg/L이하,,NA,<=,0.05,7700,㎎/L
01130,147290,사염화탄소,수질,소규모급수시설(일부항목)*,,0.002 mg/L이하,,NA,<=,0.002,13600,㎎/L
01131,147291,색도,수질,소규모급수시설(일부항목)*,,5 도이하,,NA,<=,5,2600,도
01132,147292,세레늄,수질,소규모급수시설(일부항목)*,,0.01 mg/L이하,,NA,<=,0.01,6600,㎎/L
01133,147293,세제(음이온계면활성제),수질,소규모급수시설(일부항목)*,,0.5 mg/L이하,,NA,<=,0.5,9200,㎎/L
01134,147294,수소이온농도,수질,소규모급수시설(일부항목)*,,5.8~8.5,5.8,<=,<=,8.5,300,
01135,147295,수은,수질,소규모급수시설(일부항목)*,,0.001 mg/L 이하,,NA,<=,0.001,6600,㎎/L
01136,147296,시안,수질,소규모급수시설(일부항목)*,,0.01 mg/L이하,,NA,<=,0.01,11300,㎎/L
01137,147297,아연,수질,소규모급수시설(일부항목)*,,3 mg/L이하,,NA,<=,3,6100,㎎/L
01138,147298,알루미늄,수질,소규모급수시설(일부항목)*,,0.2 mg/L이하,,NA,<=,0.2,6100,㎎/L
01139,147299,암모니아성질소,수질,소규모급수시설(일부항목)*,,0.5 mg/L이하,,NA,<=,0.5,2300,㎎/L
01140,147300,에틸벤젠,수질,소규모급수시설(일부항목)*,,0.3 mg/L이하,,NA,<=,0.3,13600,㎎/L
01141,147301,염소이온,수질,소규모급수시설(일부항목)*,,250 mg/L이하,,NA,<=,250,3900,㎎/L
01142,147302,유리잔류염소,수질,소규모급수시설(일부항목)*,,4.0 mg/L이하,,NA,<=,4,3700,㎎/L
01143,147303,일반세균,수질,소규모급수시설(일부항목)*,,100 CFU/mL 이하,,NA,<=,100,5300,CFU/mL
01144,147304,증발잔류물,수질,소규모급수시설(일부항목)*,,500 mg/L이하,,NA,<=,500,2900,㎎/L
01145,147305,질산성질소,수질,소규모급수시설(일부항목)*,,10 mg/L이하,,NA,<=,10,7200,㎎/L
01146,147306,철,수질,소규모급수시설(일부항목)*,,0.3 mg/L이하,,NA,<=,0.3,6100,㎎/L
01147,147307,총대장균군,수질,소규모급수시설(일부항목)*,,불검출/100 mL,0,<=,<=,0,8800,/100 mL
01148,147308,총트리할로메탄,수질,소규모급수시설(일부항목)*,,0.1 mg/L이하,,NA,<=,0.1,19600,㎎/L
01149,147309,카드뮴,수질,소규모급수시설(일부항목)*,,0.005 mg/L이하,,NA,<=,0.005,6100,㎎/L
01150,147310,카바릴,수질,소규모급수시설(일부항목)*,,0.07 mg/L이하,,NA,<=,0.07,15700,㎎/L
01151,147311,크실렌,수질,소규모급수시설(일부항목)*,,0.5 mg/L이하,,NA,<=,0.5,13600,㎎/L
01152,147312,클로랄하이드레이트,수질,소규모급수시설(일부항목)*,,0.03 mg/L이하,,NA,<=,0.03,21400,㎎/L
01153,147313,클로로포름,수질,소규모급수시설(일부항목)*,,0.08 mg/L이하,,NA,<=,0.08,19600,㎎/L
01154,147314,탁도,수질,소규모급수시설(일부항목)*,,0.5 NTU이하,,NA,<=,0.5,400,NTU
01155,147315,테트라클로로에틸렌,수질,소규모급수시설(일부항목)*,,0.01 mg/L이하,,NA,<=,0.01,19600,㎎/L
01156,147316,톨루엔,수질,소규모급수시설(일부항목)*,,0.7 mg/L이하,,NA,<=,0.7,13600,㎎/L
01157,147317,트리클로로아세토니트릴,수질,소규모급수시설(일부항목)*,,0.004 mg/L이하,,NA,<=,0.004,21400,㎎/L
01158,147318,트리클로로에틸렌,수질,소규모급수시설(일부항목)*,,0.03 mg/L이하,,NA,<=,0.03,19600,㎎/L
01159,147319,파라티온,수질,소규모급수시설(일부항목)*,,0.06 mg/L이하,,NA,<=,0.06,15600,㎎/L
01160,147320,페놀,수질,소규모급수시설(일부항목)*,,0.005 mg/L이하,,NA,<=,0.005,9300,㎎/L
01161,147321,페니트로티온,수질,소규모급수시설(일부항목)*,,0.04 mg/L이하,,NA,<=,0.04,15600,㎎/L
01162,147322,할로아세틱에시드,수질,소규모급수시설(일부항목)*,,0.1 mg/L이하,,NA,<=,0.1,29200,㎎/L
01163,147323,황산이온,수질,소규모급수시설(일부항목)*,,200 mg/L이하,,NA,<=,200,11800,㎎/L
01164,149663,탁도,수질,소규모급수시설(일부항목)*,,1 NTU이하,,NA,<=,1,400,NTU
01165,149726,1,4-다이옥산,수질,소규모급수시설(일부항목)*,,0.05 mg/L이하,0,<=,<=,0.05,19600,㎎/L
01166,149727,납,수질,소규모급수시설(일부항목)*,,0.01 mg/L이하,,NA,<=,0.01,6100,㎎/L
01167,149728,망간,수질,소규모급수시설(일부항목)*,,0.05 mg/L이하,,NA,<=,0.05,6100,㎎/L
01168,149729,비소,수질,소규모급수시설(일부항목)*,,0.01 mg/L이하,,NA,<=,0.0106,7700,㎎/L
01169,149730,크롬,수질,소규모급수시설(일부항목)*,,0.05 mg/L이하,0,<=,<=,0.05,3900,㎎/L
01170,151874,브로모포름,수질,소규모급수시설(일부항목)*,,-,0,<=,NA,,0,
01171,147324,1,2-디브로모-3-클로로프로판,수질,소규모급수시설(일부항목),,0.003 mg/L이하,,NA,<=,0.003,21400,㎎/L
01172,147325,1,1,1-트리클로로에탄,수질,소규모급수시설(일부항목),,0.1 mg/L이하,,NA,<=,0.1,19600,㎎/L
01173,147326,1,1-디클로로에틸렌,수질,소규모급수시설(일부항목),,0.03 mg/L이하,,NA,<=,0.03,13600,㎎/L
01174,147327,6가크롬,수질,소규모급수시설(일부항목),,0.05 mg/L이하,,NA,<=,0.05,3900,㎎/L
01175,147328,경도,수질,소규모급수시설(일부항목),,1000 mg/L이하,,NA,<=,1000,2400,㎎/L
01176,147329,과망간산칼륨소비량,수질,소규모급수시설(일부항목),,10 mg/L이하,,NA,<=,10,2800,㎎/L
01177,147330,납,수질,소규모급수시설(일부항목),,0.05 mg/L이하,,NA,<=,0.05,6100,㎎/L
01178,147331,냄새,수질,소규모급수시설(일부항목),,없음,0,<=,<=,0,600,
01179,147332,다이아지논,수질,소규모급수시설(일부항목),,0.02 mg/L이하,,NA,<=,0.02,15600,㎎/L
01180,147333,대장균,수질,소규모급수시설(일부항목),,불검출/100 mL,0,<=,<=,0,6200,/100 mL
01181,147334,동,수질,소규모급수시설(일부항목),,1 mg/L이하,,NA,<=,1,6100,㎎/L
01182,147335,디브로모아세토니트릴,수질,소규모급수시설(일부항목),,0.1 mg/L이하,,NA,<=,0.1,21400,㎎/L
01183,147336,디브로모클로로메탄,수질,소규모급수시설(일부항목),,0.1 mg/L이하,,NA,<=,0.1,19600,㎎/L
01184,147337,디클로로메탄,수질,소규모급수시설(일부항목),,0.02 mg/L이하,,NA,<=,0.02,13600,㎎/L
01185,147338,디클로로아세토니트릴,수질,소규모급수시설(일부항목),,0.09 mg/L이하,,NA,<=,0.09,21400,㎎/L
01186,147339,맛,수질,소규모급수시설(일부항목),,없음,0,<=,<=,0,300,
01187,147340,망간,수질,소규모급수시설(일부항목),,0.3 mg/L이하,,NA,<=,0.3,6100,㎎/L
01188,147341,벤젠,수질,소규모급수시설(일부항목),,0.01 mg/L이하,,NA,<=,0.01,13600,㎎/L
01189,147342,보론,수질,소규모급수시설(일부항목),,1.0 mg/L이하,,NA,<=,1,3100,㎎/L
01190,147343,분원성대장균군,수질,소규모급수시설(일부항목),,불검출/100 mL,0,<=,<=,0,8400,/100 mL
01191,147344,불소,수질,소규모급수시설(일부항목),,1.5 mg/L이하,,NA,<=,1.5,9300,㎎/L
01192,147345,브로모디클로로메탄,수질,소규모급수시설(일부항목),,0.03 mg/L이하,,NA,<=,0.03,19600,㎎/L
01193,147346,비소,수질,소규모급수시설(일부항목),,0.05 mg/L이하,,NA,<=,0.05,7700,㎎/L
01194,147347,사염화탄소,수질,소규모급수시설(일부항목),,0.002 mg/L이하,,NA,<=,0.002,13600,㎎/L
01195,147348,색도,수질,소규모급수시설(일부항목),,5 도이하,,NA,<=,5,2600,도
01196,147349,세레늄,수질,소규모급수시설(일부항목),,0.01 mg/L이하,,NA,<=,0.01,6600,㎎/L
01197,147350,세제(음이온계면활성제),수질,소규모급수시설(일부항목),,0.5 mg/L이하,,NA,<=,0.5,9200,㎎/L
01198,147351,수소이온농도,수질,소규모급수시설(일부항목),,5.8~8.5,5.8,<=,<=,8.5,300,
01199,147352,수은,수질,소규모급수시설(일부항목),,0.001 mg/L 이하,,NA,<=,0.001,6600,㎎/L
01200,147353,시안,수질,소규모급수시설(일부항목),,0.01 mg/L이하,,NA,<=,0.01,11300,㎎/L
01201,147354,아연,수질,소규모급수시설(일부항목),,3 mg/L이하,,NA,<=,3,6100,㎎/L
01202,147355,알루미늄,수질,소규모급수시설(일부항목),,0.2 mg/L이하,,NA,<=,0.2,6100,㎎/L
01203,147356,암모니아성질소,수질,소규모급수시설(일부항목),,0.5 mg/L이하,,NA,<=,0.5,2300,㎎/L
01204,147357,에틸벤젠,수질,소규모급수시설(일부항목),,0.3 mg/L이하,,NA,<=,0.3,13600,㎎/L
01205,147358,염소이온,수질,소규모급수시설(일부항목),,250 mg/L이하,,NA,<=,250,3900,㎎/L
01206,147359,유리잔류염소,수질,소규모급수시설(일부항목),,4.0 mg/L이하,,NA,<=,4,3700,㎎/L
01207,147360,일반세균,수질,소규모급수시설(일부항목),,100 CFU/mL 이하,,NA,<=,100,5300,CFU/mL
01208,147361,증발잔류물,수질,소규모급수시설(일부항목),,500 mg/L이하,,NA,<=,500,2900,㎎/L
01209,147362,질산성질소,수질,소규모급수시설(일부항목),,10 mg/L이하,,NA,<=,10,7200,㎎/L
01210,147363,철,수질,소규모급수시설(일부항목),,0.3 mg/L이하,,NA,<=,0.3,6100,㎎/L
01211,147364,총대장균군,수질,소규모급수시설(일부항목),,불검출/100 mL,0,<=,<=,0,8800,/100 mL
01212,147365,총트리할로메탄,수질,소규모급수시설(일부항목),,0.1 mg/L이하,,NA,<=,0.1,19600,㎎/L
01213,147366,카드뮴,수질,소규모급수시설(일부항목),,0.005 mg/L이하,,NA,<=,0.005,6100,㎎/L
01214,147367,카바릴,수질,소규모급수시설(일부항목),,0.07 mg/L이하,,NA,<=,0.07,15700,㎎/L
01215,147368,크실렌,수질,소규모급수시설(일부항목),,0.5 mg/L이하,,NA,<=,0.5,13600,㎎/L
01216,147369,클로랄하이드레이트,수질,소규모급수시설(일부항목),,0.03 mg/L이하,,NA,<=,0.03,21400,㎎/L
01217,147370,클로로포름,수질,소규모급수시설(일부항목),,0.08 mg/L이하,,NA,<=,0.08,19600,㎎/L
01218,147371,탁도,수질,소규모급수시설(일부항목),,0.5 NTU이하,,NA,<=,0.5,400,NTU
01219,147372,테트라클로로에틸렌,수질,소규모급수시설(일부항목),,0.01 mg/L이하,,NA,<=,0.01,19600,㎎/L
01220,147373,톨루엔,수질,소규모급수시설(일부항목),,0.7 mg/L이하,,NA,<=,0.7,13600,㎎/L
01221,147374,트리클로로아세토니트릴,수질,소규모급수시설(일부항목),,0.004 mg/L이하,,NA,<=,0.004,21400,㎎/L
01222,147375,트리클로로에틸렌,수질,소규모급수시설(일부항목),,0.03 mg/L이하,,NA,<=,0.03,19600,㎎/L
01223,147376,파라티온,수질,소규모급수시설(일부항목),,0.06 mg/L이하,,NA,<=,0.06,15600,㎎/L
01224,147377,페놀,수질,소규모급수시설(일부항목),,0.005 mg/L이하,,NA,<=,0.005,9300,㎎/L
01225,147378,페니트로티온,수질,소규모급수시설(일부항목),,0.04 mg/L이하,,NA,<=,0.04,15600,㎎/L
01226,147379,할로아세틱에시드,수질,소규모급수시설(일부항목),,0.1 mg/L이하,,NA,<=,0.1,29200,㎎/L
01227,147380,황산이온,수질,소규모급수시설(일부항목),,200 mg/L이하,,NA,<=,200,11800,㎎/L
01228,149625,분원성대장균/대장균,수질,소규모급수시설(일부항목),,불검출/100 mL,0,<=,<=,0,8400,/100 mL
01229,149775,1,4-다이옥산,수질,소규모급수시설(일부항목),,0.05 mg/L이하,0,<=,<=,0.05,19600,㎎/L
01230,149776,납,수질,소규모급수시설(일부항목),,0.01 mg/L이하,,NA,<=,0.01,6100,㎎/L
01231,149777,망간,수질,소규모급수시설(일부항목),,0.05 mg/L이하,,NA,<=,0.05,6100,㎎/L
01232,149778,비소,수질,소규모급수시설(일부항목),,0.01 mg/L이하,,NA,<=,0.0106,7700,㎎/L
01233,149779,크롬,수질,소규모급수시설(일부항목),,0.05 mg/L이하,0,<=,<=,0.05,3900,㎎/L
01234,151875,브로모포름,수질,소규모급수시설(일부항목),,-,0,<=,NA,,0,
01235,147381,1,2-디브로모-3-클로로프로판,수질,소규모수도시설(정수 일부항목),1061800000,0.003 mg/L이하,,NA,<=,0.003,21400,㎎/L
01236,147382,1,1,1-트리클로로에탄,수질,소규모수도시설(정수 일부항목),1061800000,0.1 mg/L이하,,NA,<=,0.1,19600,㎎/L
01237,147383,1,1-디클로로에틸렌,수질,소규모수도시설(정수 일부항목),1061800000,0.03 mg/L이하,,NA,<=,0.03,13600,㎎/L
01238,147384,6가크롬,수질,소규모수도시설(정수 일부항목),1061800000,0.05 mg/L이하,,NA,<=,0.05,3900,㎎/L
01239,147385,경도,수질,소규모수도시설(정수 일부항목),1061800000,1000 mg/L이하,,NA,<=,1000,2400,㎎/L
01240,147386,과망간산칼륨소비량,수질,소규모수도시설(정수 일부항목),1061800000,10 mg/L이하,,NA,<=,10,2800,㎎/L
01241,147387,납,수질,소규모수도시설(정수 일부항목),1061800000,0.05 mg/L이하,,NA,<=,0.05,6100,㎎/L
01242,147388,냄새,수질,소규모수도시설(정수 일부항목),1061800000,없음,0,<=,<=,0,600,
01243,147389,다이아지논,수질,소규모수도시설(정수 일부항목),1061800000,0.02 mg/L이하,,NA,<=,0.02,15600,㎎/L
01244,147390,대장균,수질,소규모수도시설(정수 일부항목),1061800000,불검출/100 mL,0,<=,<=,0,6200,/100 mL
01245,147391,동,수질,소규모수도시설(정수 일부항목),1061800000,1 mg/L이하,,NA,<=,1,6100,㎎/L
01246,147392,디브로모아세토니트릴,수질,소규모수도시설(정수 일부항목),1061800000,0.1 mg/L이하,,NA,<=,0.1,21400,㎎/L
01247,147393,디브로모클로로메탄,수질,소규모수도시설(정수 일부항목),1061800000,0.1 mg/L이하,,NA,<=,0.1,19600,㎎/L
01248,147394,디클로로메탄,수질,소규모수도시설(정수 일부항목),1061800000,0.02 mg/L이하,,NA,<=,0.02,13600,㎎/L
01249,147395,디클로로아세토니트릴,수질,소규모수도시설(정수 일부항목),1061800000,0.09 mg/L이하,,NA,<=,0.09,21400,㎎/L
01250,147396,맛,수질,소규모수도시설(정수 일부항목),1061800000,없음,0,<=,<=,0,300,
01251,147397,망간,수질,소규모수도시설(정수 일부항목),1061800000,0.3 mg/L이하,,NA,<=,0.3,6100,㎎/L
01252,147398,벤젠,수질,소규모수도시설(정수 일부항목),1061800000,0.01 mg/L이하,,NA,<=,0.01,13600,㎎/L
01253,147399,보론,수질,소규모수도시설(정수 일부항목),1061800000,1.0 mg/L이하,,NA,<=,1,3100,㎎/L
01254,147400,분원성대장균군,수질,소규모수도시설(정수 일부항목),1061800000,불검출/100 mL,0,<=,<=,0,8400,/100 mL
01255,147401,불소,수질,소규모수도시설(정수 일부항목),1061800000,1.5 mg/L이하,,NA,<=,1.5,9300,㎎/L
01256,147402,브로모디클로로메탄,수질,소규모수도시설(정수 일부항목),1061800000,0.03 mg/L이하,,NA,<=,0.03,19600,㎎/L
01257,147403,비소,수질,소규모수도시설(정수 일부항목),1061800000,0.05 mg/L이하,,NA,<=,0.05,7700,㎎/L
01258,147404,사염화탄소,수질,소규모수도시설(정수 일부항목),1061800000,0.002 mg/L이하,,NA,<=,0.002,13600,㎎/L
01259,147405,색도,수질,소규모수도시설(정수 일부항목),1061800000,5 도이하,,NA,<=,5,2600,도
01260,147406,세레늄,수질,소규모수도시설(정수 일부항목),1061800000,0.01 mg/L이하,,NA,<=,0.01,6600,㎎/L
01261,147407,세제(음이온계면활성제),수질,소규모수도시설(정수 일부항목),1061800000,0.5 mg/L이하,,NA,<=,0.5,9200,㎎/L
01262,147408,수소이온농도,수질,소규모수도시설(정수 일부항목),1061800000,5.8~8.5,5.8,<=,<=,8.5,300,
01263,147409,수은,수질,소규모수도시설(정수 일부항목),1061800000,0.001 mg/L 이하,,NA,<=,0.001,6600,㎎/L
01264,147410,시안,수질,소규모수도시설(정수 일부항목),1061800000,0.01 mg/L이하,,NA,<=,0.01,11300,㎎/L
01265,147411,아연,수질,소규모수도시설(정수 일부항목),1061800000,3 mg/L이하,,NA,<=,3,6100,㎎/L
01266,147412,알루미늄,수질,소규모수도시설(정수 일부항목),1061800000,0.2 mg/L이하,,NA,<=,0.2,6100,㎎/L
01267,147413,암모니아성질소,수질,소규모수도시설(정수 일부항목),1061800000,0.5 mg/L이하,,NA,<=,0.5,2300,㎎/L
01268,147414,에틸벤젠,수질,소규모수도시설(정수 일부항목),1061800000,0.3 mg/L이하,,NA,<=,0.3,13600,㎎/L
01269,147415,염소이온,수질,소규모수도시설(정수 일부항목),1061800000,250 mg/L이하,,NA,<=,250,3900,㎎/L
01270,147416,유리잔류염소,수질,소규모수도시설(정수 일부항목),1061800000,0.1~4.0 mg/L이하,0.1,<=,<=,4,3700,㎎/L
01271,147417,일반세균,수질,소규모수도시설(정수 일부항목),1061800000,100 CFU/mL 이하,,NA,<=,100,5300,CFU/mL
01272,147418,증발잔류물,수질,소규모수도시설(정수 일부항목),1061800000,500 mg/L이하,,NA,<=,500,2900,㎎/L
01273,147419,질산성질소,수질,소규모수도시설(정수 일부항목),1061800000,10 mg/L이하,,NA,<=,10,7200,㎎/L
01274,147420,철,수질,소규모수도시설(정수 일부항목),1061800000,0.3 mg/L이하,,NA,<=,0.3,6100,㎎/L
01275,147421,총대장균군,수질,소규모수도시설(정수 일부항목),1061800000,불검출/100 mL,0,<=,<=,0,8800,/100 mL
01276,147422,총트리할로메탄,수질,소규모수도시설(정수 일부항목),1061800000,0.1 mg/L이하,,NA,<=,0.1,19600,㎎/L
01277,147423,카드뮴,수질,소규모수도시설(정수 일부항목),1061800000,0.005 mg/L이하,,NA,<=,0.005,6100,㎎/L
01278,147424,카바릴,수질,소규모수도시설(정수 일부항목),1061800000,0.07 mg/L이하,,NA,<=,0.07,15700,㎎/L
01279,147425,크실렌,수질,소규모수도시설(정수 일부항목),1061800000,0.5 mg/L이하,,NA,<=,0.5,13600,㎎/L
01280,147426,클로랄하이드레이트,수질,소규모수도시설(정수 일부항목),1061800000,0.03 mg/L이하,,NA,<=,0.03,21400,㎎/L
01281,147427,클로로포름,수질,소규모수도시설(정수 일부항목),1061800000,0.08 mg/L이하,,NA,<=,0.08,19600,㎎/L
01282,147428,탁도,수질,소규모수도시설(정수 일부항목),1061800000,0.5 NTU이하,,NA,<=,0.5,400,NTU
01283,147429,테트라클로로에틸렌,수질,소규모수도시설(정수 일부항목),1061800000,0.01 mg/L이하,,NA,<=,0.01,19600,㎎/L
01284,147430,톨루엔,수질,소규모수도시설(정수 일부항목),1061800000,0.7 mg/L이하,,NA,<=,0.7,13600,㎎/L
01285,147431,트리클로로아세토니트릴,수질,소규모수도시설(정수 일부항목),1061800000,0.004 mg/L이하,,NA,<=,0.004,21400,㎎/L
01286,147432,트리클로로에틸렌,수질,소규모수도시설(정수 일부항목),1061800000,0.03 mg/L이하,,NA,<=,0.03,19600,㎎/L
01287,147433,파라티온,수질,소규모수도시설(정수 일부항목),1061800000,0.06 mg/L이하,,NA,<=,0.06,15600,㎎/L
01288,147434,페놀,수질,소규모수도시설(정수 일부항목),1061800000,0.005 mg/L이하,,NA,<=,0.005,9300,㎎/L
01289,147435,페니트로티온,수질,소규모수도시설(정수 일부항목),1061800000,0.04 mg/L이하,,NA,<=,0.04,15600,㎎/L
01290,147436,할로아세틱에시드,수질,소규모수도시설(정수 일부항목),1061800000,0.1 mg/L이하,,NA,<=,0.1,29200,㎎/L
01291,147437,황산이온,수질,소규모수도시설(정수 일부항목),1061800000,200 mg/L이하,,NA,<=,200,11800,㎎/L
01292,149628,분원성대장균/대장균,수질,소규모수도시설(정수 일부항목),1061800000,불검출/100 mL,0,<=,<=,0,8400,/100 mL
01293,149785,1,4-다이옥산,수질,소규모수도시설(정수 일부항목),1061800000,0.05 mg/L이하,0,<=,<=,0.05,19600,㎎/L
01294,149786,납,수질,소규모수도시설(정수 일부항목),1061800000,0.01 mg/L이하,,NA,<=,0.01,6100,㎎/L
01295,149787,망간,수질,소규모수도시설(정수 일부항목),1061800000,0.05 mg/L이하,,NA,<=,0.05,6100,㎎/L
01296,149788,비소,수질,소규모수도시설(정수 일부항목),1061800000,0.01 mg/L이하,,NA,<=,0.0106,7700,㎎/L
